STATE/UT,YEAR,Total No. Of Persons Arrested,New Offenders,Old Offenders Convicted In The Past - ONCE,Old Offenders Convicted In The Past - TWICE,Old Offenders Convicted In The Past - THRICE
Andhra Pradesh,2001,188419,161688,19481,4796,2454
Andhra Pradesh,2002,196661,180552,12951,2146,1012
Andhra Pradesh,2003,204553,184704,15003,3858,988
Andhra Pradesh,2004,214763,183483,23759,5651,1870
Andhra Pradesh,2005,216277,184994,23641,6155,1487
Andhra Pradesh,2006,227935,203350,17512,5610,1463
Andhra Pradesh,2007,236176,200281,28595,6304,996
Andhra Pradesh,2008,231386,210823,15754,4021,788
Andhra Pradesh,2009,234920,209278,21516,3463,663
Andhra Pradesh,2010,228605,209973,14579,3269,784
Andhra Pradesh,2011,238564,222757,11532,4015,260
Andhra Pradesh,2012,246395,211256,32257,2445,437
Arunachal Pradesh,2001,2965,2817,138,10,0
Arunachal Pradesh,2002,2613,2529,52,32,0
Arunachal Pradesh,2003,2446,2404,42,0,0
Arunachal Pradesh,2004,2788,2740,38,10,0
Arunachal Pradesh,2005,2488,2394,51,31,12
Arunachal Pradesh,2006,2849,2797,31,13,8
Arunachal Pradesh,2007,2478,2381,74,18,5
Arunachal Pradesh,2008,2621,2511,11,89,10
Arunachal Pradesh,2009,2817,2799,10,8,0
Arunachal Pradesh,2010,2825,2707,114,4,0
Arunachal Pradesh,2011,2312,2208,102,2,0
Arunachal Pradesh,2012,2483,2459,24,0,0
Assam,2001,53500,46466,4515,1780,739
Assam,2002,54588,50357,2069,1447,715
Assam,2003,63979,57379,4388,1540,672
Assam,2004,66762,61512,3208,1491,551
Assam,2005,68674,45685,12244,7205,3540
Assam,2006,58943,38011,10721,7426,2785
Assam,2007,59402,42000,12561,3390,1451
Assam,2008,56084,41307,6471,5400,2906
Assam,2009,71627,40526,18340,8991,3770
Assam,2010,69890,62013,4250,2569,1058
Assam,2011,67146,66084,821,196,45
Assam,2012,72795,70020,2179,456,140
Bihar,2001,202285,195055,6322,758,150
Bihar,2002,214448,205335,7735,1196,182
Bihar,2003,199132,192469,5713,850,100
Bihar,2004,220666,214077,5665,857,67
Bihar,2005,186140,177362,7914,826,38
Bihar,2006,180446,175325,4573,492,56
Bihar,2007,219895,215904,3585,370,36
Bihar,2008,232962,232014,897,42,9
Bihar,2009,205005,199879,3052,1157,917
Bihar,2010,196289,183653,10433,1128,1075
Bihar,2011,252349,242487,5067,3802,993
Bihar,2012,264570,263834,634,102,0
Chhattisgarh,2001,50839,46811,2815,743,470
Chhattisgarh,2002,52004,46134,4081,1263,526
Chhattisgarh,2003,49923,43989,2232,1488,2214
Chhattisgarh,2004,56559,50391,3370,2001,797
Chhattisgarh,2005,56000,51581,4064,192,163
Chhattisgarh,2006,58502,53572,2637,1517,776
Chhattisgarh,2007,60239,56099,2446,1124,570
Chhattisgarh,2008,67579,56220,5943,1084,4332
Chhattisgarh,2009,67070,58772,3062,924,4312
Chhattisgarh,2010,72750,20899,18837,16075,16939
Chhattisgarh,2011,74017,59351,8608,1240,4818
Chhattisgarh,2012,73321,64469,4261,402,4189
Goa,2001,2898,2876,15,5,2
Goa,2002,2734,2717,11,3,3
Goa,2003,2740,2713,7,13,7
Goa,2004,2376,2359,11,3,3
Goa,2005,2588,2570,14,3,1
Goa,2006,3225,3205,11,3,6
Goa,2007,2619,2588,23,3,5
Goa,2008,3159,3117,25,10,7
Goa,2009,3124,3075,25,16,8
Goa,2010,3332,3257,27,17,31
Goa,2011,3319,3308,8,2,1
Goa,2012,3354,3206,134,11,3
Gujarat,2001,153251,142722,9192,1069,268
Gujarat,2002,173200,166815,5761,525,99
Gujarat,2003,141361,133523,6710,872,256
Gujarat,2004,142866,136831,5393,513,129
Gujarat,2005,156597,150284,5637,535,141
Gujarat,2006,159810,152528,6597,571,114
Gujarat,2007,169444,155792,12610,877,165
Gujarat,2008,169084,158466,9331,909,378
Gujarat,2009,154679,133548,19864,960,307
Gujarat,2010,162043,149780,10932,1098,233
Gujarat,2011,167251,148675,17008,1147,421
Gujarat,2012,182284,159907,20511,1460,406
Haryana,2001,59977,53344,5361,966,306
Haryana,2002,60867,54359,5387,851,270
Haryana,2003,57406,52105,4364,692,245
Haryana,2004,54546,49265,4360,678,243
Haryana,2005,58940,52363,4990,1124,463
Haryana,2006,66784,61454,3995,969,366
Haryana,2007,70746,64412,3976,1705,653
Haryana,2008,71553,64314,4812,1939,488
Haryana,2009,67152,61726,3524,1348,554
Haryana,2010,64237,59404,3491,990,352
Haryana,2011,62708,58359,2955,1030,364
Haryana,2012,65108,60826,3048,894,340
Himachal Pradesh,2001,17217,16827,242,103,45
Himachal Pradesh,2002,18214,16959,1150,78,27
Himachal Pradesh,2003,18091,17767,214,79,31
Himachal Pradesh,2004,18168,17818,195,115,40
Himachal Pradesh,2005,18628,18226,218,122,62
Himachal Pradesh,2006,19993,19577,260,117,39
Himachal Pradesh,2007,19598,19114,276,136,72
Himachal Pradesh,2008,19747,19117,322,211,97
Himachal Pradesh,2009,18999,18205,445,219,130
Himachal Pradesh,2010,18768,18228,256,148,136
Himachal Pradesh,2011,17488,17140,145,126,77
Himachal Pradesh,2012,16726,16411,166,98,51
Jammu & Kashmir,2001,24423,24034,365,24,0
Jammu & Kashmir,2002,24892,24452,388,44,8
Jammu & Kashmir,2003,29183,28868,209,92,14
Jammu & Kashmir,2004,28288,26524,1634,111,19
Jammu & Kashmir,2005,27616,26716,495,377,28
Jammu & Kashmir,2006,30778,29688,696,372,22
Jammu & Kashmir,2007,32936,31982,513,429,12
Jammu & Kashmir,2008,25642,25454,188,0,0
Jammu & Kashmir,2009,33419,32240,1152,17,10
Jammu & Kashmir,2010,31641,29495,1699,366,81
Jammu & Kashmir,2011,43576,41199,2063,259,55
Jammu & Kashmir,2012,40358,37166,2891,266,35
Jharkhand,2001,41607,31960,5004,4020,623
Jharkhand,2002,38827,35023,2836,753,215
Jharkhand,2003,37709,28445,4964,3027,1273
Jharkhand,2004,37709,28405,4984,3047,1273
Jharkhand,2005,46914,41218,3011,1622,1063
Jharkhand,2006,45674,39490,3321,1787,1076
Jharkhand,2007,46489,36885,4438,3481,1685
Jharkhand,2008,50136,42988,3336,2498,1314
Jharkhand,2009,51558,37739,7255,4784,1780
Jharkhand,2010,51683,47804,3202,428,249
Jharkhand,2011,51069,43325,5256,1790,698
Jharkhand,2012,53770,44366,6866,1869,669
Karnataka,2001,160150,149903,10072,111,64
Karnataka,2002,156502,151698,4252,539,13
Karnataka,2003,141444,135520,5511,259,154
Karnataka,2004,139785,129358,10125,199,103
Karnataka,2005,138588,133532,4830,187,39
Karnataka,2006,142252,137254,4484,357,157
Karnataka,2007,134054,125674,6375,1632,373
Karnataka,2008,150998,142369,6814,1421,394
Karnataka,2009,149981,140418,8064,1176,323
Karnataka,2010,161618,152203,7121,1935,359
Karnataka,2011,166786,157598,7272,1312,604
Karnataka,2012,164835,161669,2761,308,97
Kerala,2001,147522,142951,3101,1172,298
Kerala,2002,148925,145125,2597,951,252
Kerala,2003,152429,148416,2757,941,315
Kerala,2004,152093,86333,63678,1836,246
Kerala,2005,145609,143034,2299,238,38
Kerala,2006,142301,141126,961,183,31
Kerala,2007,149117,148245,674,160,38
Kerala,2008,156403,155234,950,185,34
Kerala,2009,162016,161144,647,163,62
Kerala,2010,197512,196397,878,191,46
Kerala,2011,211771,210362,1115,242,52
Kerala,2012,209344,207647,1300,314,83
Madhya Pradesh,2001,285193,253856,23071,6842,1424
Madhya Pradesh,2002,317436,279775,27851,7109,2701
Madhya Pradesh,2003,303605,277369,18310,6067,1859
Madhya Pradesh,2004,322078,279621,30344,9663,2450
Madhya Pradesh,2005,314961,275271,25637,10081,3972
Madhya Pradesh,2006,310782,261735,40126,6941,1980
Madhya Pradesh,2007,329280,269787,43767,12239,3487
Madhya Pradesh,2008,343047,286774,39703,12283,4287
Madhya Pradesh,2009,331978,271357,40276,13533,6812
Madhya Pradesh,2010,343192,294222,37544,8307,3119
Madhya Pradesh,2011,335644,290016,34958,8054,2616
Madhya Pradesh,2012,343857,300857,32017,8482,2501
Maharashtra,2001,280202,272756,6117,765,564
Maharashtra,2002,267551,262081,4322,641,507
Maharashtra,2003,260231,256911,2474,512,334
Maharashtra,2004,269712,263646,4598,1122,346
Maharashtra,2005,287114,280294,6018,511,291
Maharashtra,2006,290546,279662,9592,914,378
Maharashtra,2007,291313,284047,6142,774,350
Maharashtra,2008,311598,304892,5622,838,246
Maharashtra,2009,294753,285875,7576,921,381
Maharashtra,2010,305629,301091,3139,1024,375
Maharashtra,2011,309756,306293,2427,793,243
Maharashtra,2012,309672,305582,2994,822,274
Manipur,2001,1525,1525,0,0,0
Manipur,2002,1431,1431,0,0,0
Manipur,2003,1502,1502,0,0,0
Manipur,2004,1566,1479,78,5,4
Manipur,2005,1390,1307,41,30,12
Manipur,2006,934,874,58,2,0
Manipur,2007,1306,1306,0,0,0
Manipur,2008,1325,1310,0,13,2
Manipur,2009,1442,1405,37,0,0
Manipur,2010,1306,1306,0,0,0
Manipur,2011,1449,1449,0,0,0
Manipur,2012,1797,1797,0,0,0
Meghalaya,2001,1643,1311,183,98,51
Meghalaya,2002,1544,1339,107,83,15
Meghalaya,2003,1604,1519,85,0,0
Meghalaya,2004,1501,1403,40,50,8
Meghalaya,2005,1594,1496,73,14,11
Meghalaya,2006,1699,1589,80,24,6
Meghalaya,2007,1557,1331,152,72,2
Meghalaya,2008,1666,1616,50,0,0
Meghalaya,2009,1677,1632,44,1,0
Meghalaya,2010,1743,1579,150,14,0
Meghalaya,2011,2135,1880,165,62,28
Meghalaya,2012,1984,1732,161,71,20
Mizoram,2001,2358,1957,341,37,23
Mizoram,2002,3292,2839,390,34,29
Mizoram,2003,3762,2965,503,231,63
Mizoram,2004,1424,924,240,200,60
Mizoram,2005,2716,1920,615,168,13
Mizoram,2006,2215,1191,320,407,297
Mizoram,2007,2062,753,815,464,30
Mizoram,2008,2162,1964,116,70,12
Mizoram,2009,2039,1669,348,16,6
Mizoram,2010,2228,1762,284,131,51
Mizoram,2011,1601,1027,297,191,86
Mizoram,2012,1721,1271,228,151,71
Nagaland,2001,1129,905,88,81,55
Nagaland,2002,991,766,122,67,36
Nagaland,2003,821,674,92,38,17
Nagaland,2004,816,756,60,0,0
Nagaland,2005,1226,1143,70,12,1
Nagaland,2006,906,835,52,16,3
Nagaland,2007,795,706,54,27,8
Nagaland,2008,1024,816,142,49,17
Nagaland,2009,1103,900,142,45,16
Nagaland,2010,1066,957,68,30,11
Nagaland,2011,1067,810,172,68,17
Nagaland,2012,1010,944,46,16,4
Odisha,2001,69741,65506,3493,568,174
Odisha,2002,76676,73163,2760,617,136
Odisha,2003,79481,75888,2708,733,152
Odisha,2004,77058,74401,2657,0,0
Odisha,2005,78300,65955,7570,4499,276
Odisha,2006,85592,70517,13672,1178,225
Odisha,2007,80874,76647,1003,3114,110
Odisha,2008,77827,70852,4797,1867,311
Odisha,2009,80595,77561,1306,1182,546
Odisha,2010,89775,85488,3340,732,215
Odisha,2011,87129,84245,1830,871,183
Odisha,2012,96249,92244,2020,1395,590
Punjab,2001,39794,34827,3402,1474,91
Punjab,2002,45835,38531,5417,1681,206
Punjab,2003,39705,32982,5322,1089,312
Punjab,2004,36974,31575,4851,487,61
Punjab,2005,39537,34147,3982,1199,209
Punjab,2006,45391,38036,6042,985,328
Punjab,2007,47042,41668,4358,835,181
Punjab,2008,46525,40872,4491,871,291
Punjab,2009,46262,40709,4297,975,281
Punjab,2010,49050,42912,4679,1180,279
Punjab,2011,45423,38356,4994,1711,362
Punjab,2012,46632,40712,3432,1803,685
Rajasthan,2001,199980,182922,13646,2586,826
Rajasthan,2002,188929,175191,10758,2217,763
Rajasthan,2003,179807,171453,5862,1866,626
Rajasthan,2004,194547,184345,7976,1635,591
Rajasthan,2005,178811,169108,7864,1403,436
Rajasthan,2006,185350,177356,6453,1207,334
Rajasthan,2007,183814,176760,5274,1389,391
Rajasthan,2008,181167,172544,6449,1809,365
Rajasthan,2009,189997,180586,6961,1910,540
Rajasthan,2010,177537,160415,14219,2332,571
Rajasthan,2011,181407,170617,8194,2106,490
Rajasthan,2012,177833,165003,9998,2179,653
Sikkim,2001,411,359,39,9,4
Sikkim,2002,276,246,21,2,7
Sikkim,2003,401,401,0,0,0
Sikkim,2004,914,851,63,0,0
Sikkim,2005,455,455,0,0,0
Sikkim,2006,737,737,0,0,0
Sikkim,2007,623,623,0,0,0
Sikkim,2008,897,883,13,1,0
Sikkim,2009,893,881,7,5,0
Sikkim,2010,946,854,90,2,0
Sikkim,2011,718,692,15,8,3
Sikkim,2012,637,0,629,5,3
Tamil Nadu,2001,206590,140725,38893,20189,6783
Tamil Nadu,2002,217590,179116,27879,8615,1980
Tamil Nadu,2003,198431,155287,29866,10492,2786
Tamil Nadu,2004,206002,172389,23182,7717,2714
Tamil Nadu,2005,194845,161529,24177,7184,1955
Tamil Nadu,2006,177582,150459,19099,6133,1891
Tamil Nadu,2007,201372,173913,19471,5320,2668
Tamil Nadu,2008,212832,187310,17445,5690,2387
Tamil Nadu,2009,208677,184485,16317,5432,2443
Tamil Nadu,2010,211631,187448,17802,5365,1016
Tamil Nadu,2011,222124,199245,17701,4349,829
Tamil Nadu,2012,232414,206615,18856,5958,985
Tripura,2001,3465,3044,391,20,10
Tripura,2002,4076,3710,326,25,15
Tripura,2003,4754,4279,400,50,25
Tripura,2004,4212,4078,78,44,12
Tripura,2005,4252,4131,73,38,10
Tripura,2006,5114,5004,87,21,2
Tripura,2007,4578,4489,83,6,0
Tripura,2008,6001,5914,83,4,0
Tripura,2009,8984,8949,28,7,0
Tripura,2010,6835,6805,25,5,0
Tripura,2011,10062,10039,20,3,0
Tripura,2012,7260,6925,301,34,0
Uttar Pradesh,2001,314055,305811,6528,1411,305
Uttar Pradesh,2002,261054,252226,6988,1467,373
Uttar Pradesh,2003,160015,150196,7077,2305,437
Uttar Pradesh,2004,219313,211329,5655,1929,400
Uttar Pradesh,2005,211275,204017,5213,1776,269
Uttar Pradesh,2006,217758,211808,4509,1226,215
Uttar Pradesh,2007,246821,243948,2149,604,120
Uttar Pradesh,2008,275250,272179,2267,629,175
Uttar Pradesh,2009,285286,282722,1837,591,136
Uttar Pradesh,2010,292050,289905,1562,507,76
Uttar Pradesh,2011,384605,381473,2391,611,130
Uttar Pradesh,2012,412811,408239,3978,436,158
Uttarakhand,2001,12120,11606,330,153,31
Uttarakhand,2002,12799,12049,631,97,22
Uttarakhand,2003,12231,10339,1230,326,336
Uttarakhand,2004,14618,14000,437,122,59
Uttarakhand,2005,13424,12960,376,69,19
Uttarakhand,2006,13471,12887,450,117,17
Uttarakhand,2007,14473,13872,495,76,30
Uttarakhand,2008,11392,9290,1956,128,18
Uttarakhand,2009,11829,10102,1556,141,30
Uttarakhand,2010,12792,10815,1712,224,41
Uttarakhand,2011,10666,8382,1727,395,162
Uttarakhand,2012,11110,9996,736,286,92
West Bengal,2001,91422,84199,6194,805,224
West Bengal,2002,97027,83305,9422,3208,1092
West Bengal,2003,112850,103129,6950,1996,775
West Bengal,2004,114528,102311,8632,2991,594
West Bengal,2005,102161,90265,9102,1997,797
West Bengal,2006,110346,97438,9466,2831,611
West Bengal,2007,109678,99041,7710,2373,554
West Bengal,2008,121906,104187,12711,3929,1079
West Bengal,2009,113613,102279,7872,2536,926
West Bengal,2010,146595,146115,381,84,15
West Bengal,2011,143608,117673,17994,6276,1665
West Bengal,2012,177722,152493,18395,4954,1880
A&N Islands,2001,671,500,156,15,0
A&N Islands,2002,585,448,120,12,5
A&N Islands,2003,853,744,97,9,3
A&N Islands,2004,828,798,25,2,3
A&N Islands,2005,848,774,53,15,6
A&N Islands,2006,797,760,18,12,7
A&N Islands,2007,1065,1026,23,11,5
A&N Islands,2008,1064,1033,17,9,5
A&N Islands,2009,1035,1004,21,6,4
A&N Islands,2010,1028,998,17,6,7
A&N Islands,2011,828,807,11,4,6
A&N Islands,2012,683,658,13,7,5
Chandigarh,2001,2863,1920,914,21,8
Chandigarh,2002,2876,2140,679,12,45
Chandigarh,2003,2762,1567,1127,50,18
Chandigarh,2004,2451,1801,550,90,10
Chandigarh,2005,2989,2156,797,27,9
Chandigarh,2006,3381,2188,1142,40,11
Chandigarh,2007,2846,1593,1218,22,13
Chandigarh,2008,2984,1677,1225,54,28
Chandigarh,2009,2354,1333,985,28,8
Chandigarh,2010,2583,1740,786,47,10
Chandigarh,2011,2690,1525,965,128,72
Chandigarh,2012,3702,2368,1180,105,49
D&N Haveli,2001,514,514,0,0,0
D&N Haveli,2002,465,357,108,0,0
D&N Haveli,2003,509,509,0,0,0
D&N Haveli,2004,657,657,0,0,0
D&N Haveli,2005,714,714,0,0,0
D&N Haveli,2006,596,596,0,0,0
D&N Haveli,2007,413,413,0,0,0
D&N Haveli,2008,597,597,0,0,0
D&N Haveli,2009,694,692,2,0,0
D&N Haveli,2010,585,585,0,0,0
D&N Haveli,2011,568,566,2,0,0
D&N Haveli,2012,529,529,0,0,0
Daman & Diu,2001,343,343,0,0,0
Daman & Diu,2002,313,313,0,0,0
Daman & Diu,2003,332,332,0,0,0
Daman & Diu,2004,294,294,0,0,0
Daman & Diu,2005,290,290,0,0,0
Daman & Diu,2006,372,372,0,0,0
Daman & Diu,2007,393,393,0,0,0
Daman & Diu,2008,398,398,0,0,0
Daman & Diu,2009,452,452,0,0,0
Daman & Diu,2010,266,266,0,0,0
Daman & Diu,2011,330,330,0,0,0
Daman & Diu,2012,387,387,0,0,0
Delhi UT,2001,47020,42105,3058,1169,688
Delhi UT,2002,44572,38648,4174,1173,577
Delhi UT,2003,40855,34342,4195,1636,682
Delhi UT,2004,47902,41245,3593,1868,1196
Delhi UT,2005,53318,43194,6294,2657,1173
Delhi UT,2006,54198,43674,6443,2832,1249
Delhi UT,2007,50744,41797,5134,2689,1124
Delhi UT,2008,38286,34217,2375,1065,629
Delhi UT,2009,36263,32319,2805,788,351
Delhi UT,2010,33498,29975,2237,931,355
Delhi UT,2011,40014,35777,2754,985,498
Delhi UT,2012,40775,35907,2968,1364,536
Lakshadweep,2001,16,16,0,0,0
Lakshadweep,2002,15,14,1,0,0
Lakshadweep,2003,8,8,0,0,0
Lakshadweep,2004,31,31,0,0,0
Lakshadweep,2005,45,45,0,0,0
Lakshadweep,2006,237,237,0,0,0
Lakshadweep,2007,26,26,0,0,0
Lakshadweep,2008,62,62,0,0,0
Lakshadweep,2009,230,230,0,0,0
Lakshadweep,2010,15,15,0,0,0
Lakshadweep,2011,76,23,28,10,15
Lakshadweep,2012,30,20,7,3,0
Puducherry,2001,5432,5295,108,22,7
Puducherry,2002,6735,6633,76,17,9
Puducherry,2003,5977,5764,184,22,7
Puducherry,2004,6115,5876,212,21,6
Puducherry,2005,6223,6198,16,9,0
Puducherry,2006,6187,6174,13,0,0
Puducherry,2007,6291,6274,14,3,0
Puducherry,2008,6922,6880,27,11,4
Puducherry,2009,6502,6485,11,6,0
Puducherry,2010,5579,5575,4,0,0
Puducherry,2011,5589,5578,8,3,0
Puducherry,2012,5858,5772,55,14,17
Andhra Pradesh,2013,281437,245916,28967,4785,1769
Arunachal Pradesh,2013,2981,2916,65,0,0
Assam,2013,83475,60488,15158,6496,1333
Bihar,2013,285851,278410,6841,573,27
Chhattisgarh,2013,75622,72712,2342,466,102
Goa,2013,3653,3636,8,5,4
Gujarat,2013,214048,193683,18404,1466,495
Haryana,2013,73601,68193,3677,951,780
Himachal Pradesh,2013,18095,16331,1569,160,35
Jammu & Kashmir,2013,39791,39275,513,3,0
Jharkhand,2013,54730,49041,4254,913,522
Karnataka,2013,166081,163207,2647,194,33
Kerala,2013,225446,223797,1170,387,92
Madhya Pradesh,2013,344326,297339,36840,7652,2495
Maharashtra,2013,345516,342581,2399,372,164
Manipur,2013,1409,1409,0,0,0
Meghalaya,2013,3152,2889,193,50,20
Mizoram,2013,1898,1409,285,157,47
Nagaland,2013,1070,1002,50,18,0
Odisha,2013,101281,84176,14045,2193,867
Punjab,2013,45979,40098,3571,1878,432
Rajasthan,2013,182992,172673,7767,1994,558
Sikkim,2013,1097,1029,54,14,0
Tamil Nadu,2013,245879,220270,19033,5302,1274
Tripura,2013,8969,8205,749,13,2
Uttar Pradesh,2013,467679,460970,5521,815,373
Uttarakhand,2013,9732,8619,754,295,64
West Bengal,2013,175734,154831,13583,5443,1877
A&N Islands,2013,720,705,12,3,0
Chandigarh,2013,3864,2444,1175,156,89
D&N Haveli,2013,525,525,0,0,0
Daman & Diu,2013,337,337,0,0,0
Delhi UT,2013,51628,46023,3518,1403,684
Lakshadweep,2013,30,17,10,3,0
Puducherry,2013,4949,4923,9,11,6
